,blueWins,blueFirstBlood,blueFirstTower,blueFirstInhibitor,blueFirstDragon,matchMin,TotalGold_Gap,AvgLever_Gap,TotalMinionKills_Gap,TotalJungleMinionKills_Gap,TotalDamageToChampion_Gap,Kill_Gap,Assist_Gap,WardPlaced_Gap,WardKills_Gap,TowerKills_Gap,MidTowerKills_Gap,TopTowerKills_Gap,BotTowerKills_Gap,Inhibitor_Gap,Dragon_Gap,RiftHeralds_Gap,humanPrediction
2979,True,1,0,0,0,24,3124,0.40000000000000036,8,-4,1918,7,4,37,-4,0,0,0,0,0,0,-1,1
2980,True,1,1,0,1,17,9270,1.4000000000000004,-6,4,12913,22,22,-3,1,1,1,0,-1,0,1,1,1
2981,True,1,1,0,0,25,3148,-0.1999999999999993,22,-11,8448,3,1,-2,-2,1,0,0,1,0,-1,1,1
2982,True,0,0,0,0,32,-6855,-0.40000000000000036,-5,-6,-4556,-8,-10,-4,-3,-1,0,-1,0,0,-1,-1,0
2983,False,1,0,0,0,36,1770,0.40000000000000036,-3,-4,865,4,4,5,-1,0,0,0,0,0,-1,-1,1
2984,False,0,0,0,0,23,-9513,-1.0,-64,-7,-7329,-17,-11,17,-7,0,0,0,-1,0,-1,-1,0
2985,True,1,0,0,0,17,7683,0.5999999999999996,46,12,12194,12,14,1,2,0,0,0,-1,0,0,1,1
2986,True,1,1,0,1,24,5257,0.40000000000000036,27,4,10037,7,4,-52,-3,1,0,1,0,0,1,-1,1
2987,False,1,0,0,0,29,-4162,-0.7999999999999989,-3,-9,-1292,-4,-8,-13,1,0,0,0,-1,0,-2,-1,0
2988,False,0,1,0,1,31,1320,0.20000000000000107,11,4,1743,0,4,-12,3,1,0,0,1,0,1,1,0
2989,False,1,0,0,0,32,-1852,0.1999999999999993,-22,17,-4088,-5,-6,-7,3,0,0,0,0,0,-1,1,0
2990,True,0,0,0,0,33,715,0.0,-20,-6,1652,2,1,-7,8,0,0,0,0,0,-2,1,1
2991,True,0,0,0,0,23,-1521,0.0,-15,-5,3943,-1,2,-25,-2,0,0,0,-1,0,-1,1,0
2992,True,1,1,0,1,21,5014,0.3999999999999986,53,0,1457,8,17,-13,6,1,0,0,1,0,2,-1,1
2993,True,0,0,0,1,17,-2098,-0.1999999999999993,-32,15,-1396,2,11,-7,3,-1,0,-1,0,0,2,-1,1
2994,False,0,0,0,0,22,-7047,-0.7999999999999989,-78,-17,-9801,-5,-8,-3,0,-2,0,-2,-1,0,-2,-1,0
2995,False,1,0,0,0,28,-3620,-0.7999999999999989,-22,-2,-6485,-5,-7,3,-4,0,0,0,-1,0,-1,-1,0
2996,False,1,0,0,0,25,-3946,-0.8000000000000007,-35,-31,-8348,-4,1,-4,2,0,0,0,-1,0,-2,-1,0
2997,False,0,0,0,1,27,-3879,0.20000000000000107,-85,22,-6351,1,-2,22,-4,0,0,-1,1,0,1,-1,1
2998,True,0,1,0,0,23,5154,0.0,52,-20,1738,6,12,-6,6,1,0,0,1,0,-1,1,1
2999,False,0,0,0,0,17,-8605,-1.0,9,-9,162,-16,-14,-73,-1,0,-1,0,-1,0,-2,-1,0
3000,False,0,0,0,0,22,-8249,-1.0,-30,-45,-4513,-11,-9,1,-2,-1,-1,-1,-1,0,-2,-1,0
3001,True,1,0,0,0,31,-1573,-0.20000000000000107,-36,-30,3249,3,9,59,-3,-1,0,-1,0,0,-2,-1,1
3002,False,0,0,0,0,27,-2814,-0.1999999999999993,-6,-11,-10180,-5,-4,-78,3,0,0,0,-1,0,-1,1,0
3003,True,1,0,0,1,17,6662,0.7999999999999989,60,-9,6308,8,17,38,5,0,-1,0,0,0,2,1,1
3004,False,1,0,0,1,29,-6289,-0.5999999999999996,-89,11,1431,-8,-10,-6,3,0,0,0,-1,0,2,-1,0
3005,False,0,0,0,1,17,-8932,-0.7999999999999989,-80,-24,-11367,-10,-8,-2,-3,0,0,0,-1,0,0,-1,0
3006,True,1,0,0,0,32,5103,1.0,12,6,1272,6,0,-8,5,-1,-1,-1,0,0,-1,1,1
3007,False,0,0,0,0,20,-6639,-1.2000000000000002,-113,-20,-489,-6,-1,59,-3,0,-1,0,-1,0,-2,-1,0
3008,True,1,1,0,1,31,6366,0.8000000000000007,36,14,10721,9,12,-4,0,1,0,0,1,0,1,1,1
3009,False,0,1,0,1,29,-705,0.0,-89,0,668,4,7,-2,4,1,0,1,-1,0,2,1,1
3010,False,1,1,0,1,37,3348,0.5999999999999996,25,7,7461,3,-7,5,2,2,0,2,0,0,0,1,1
3011,False,1,0,0,1,24,1550,0.40000000000000036,-9,33,738,3,3,52,-2,0,0,0,0,0,2,1,1
3012,True,0,0,0,0,23,683,0.6000000000000014,-6,-9,2572,3,4,6,2,-1,0,-1,0,0,-2,-1,1
3013,True,1,1,0,0,25,3568,0.0,29,0,-1640,1,1,-31,2,3,1,1,1,0,-2,1,1
3014,False,1,0,0,0,26,-224,0.20000000000000107,-26,25,-1291,-3,-5,-14,3,0,0,0,0,0,-2,1,0
3015,True,0,1,0,1,31,-1071,-0.7999999999999989,64,-12,-4461,-5,-8,-4,1,1,0,1,0,0,0,1,0
3016,True,0,1,0,0,20,2961,0.20000000000000107,20,5,10478,4,8,2,-3,1,0,0,1,0,0,-1,1
3017,False,0,0,0,1,25,-5935,-0.40000000000000036,-67,18,-4336,-7,-13,-4,4,0,-1,0,0,0,1,-1,0
3018,True,1,1,0,0,27,4030,-0.6000000000000014,-5,-10,4239,4,0,1,2,0,0,-1,1,0,-1,1,1
3019,False,0,0,0,0,27,-130,0.0,-53,7,9950,4,10,4,0,0,1,-1,-1,0,-1,1,1
3020,True,1,0,0,0,24,3915,0.40000000000000036,47,-16,4319,8,12,-9,4,0,0,0,-1,0,-1,1,1
3021,False,0,0,0,0,23,-6430,-0.1999999999999993,-75,-15,-7344,-7,1,4,-1,0,0,0,-1,0,-1,-1,0
3022,False,1,0,0,0,17,-10471,-0.5999999999999996,-21,8,-11482,-16,-20,-11,1,0,-1,0,-2,0,0,-1,0
3023,False,1,0,0,0,26,-4265,-0.5999999999999996,-71,-21,-5131,-3,-5,17,-7,0,0,0,0,0,-2,1,0
3024,False,0,0,0,0,24,-3985,-1.0,-7,-22,-7541,-4,-1,12,3,0,-1,0,0,0,-1,-1,0
3025,True,1,0,0,0,34,77,0.0,-19,9,3779,1,-3,8,7,0,0,0,0,0,0,-1,1
3026,False,0,0,0,0,24,-316,0.40000000000000036,30,-22,842,1,-1,8,1,0,0,0,0,0,-2,-1,1
3027,True,1,0,0,1,18,2427,0.40000000000000036,34,4,-2144,6,5,9,4,0,0,0,0,0,2,-1,1
3028,True,0,1,0,0,17,5159,0.5999999999999996,-23,-6,-570,11,18,-24,4,1,0,0,1,0,-1,1,1
3029,False,1,0,0,0,23,-7023,-0.40000000000000036,-16,1,-2130,-12,-8,-5,-2,-1,0,-1,-1,0,-2,-1,0
3030,True,1,0,0,0,24,5379,0.6000000000000014,42,15,4154,5,15,-19,-1,0,0,0,-1,0,0,1,1
3031,False,1,0,0,0,19,-9223,-0.7999999999999989,-64,-53,-14436,-16,-2,-3,-1,-3,-2,-3,-1,-1,-1,-1,0
3032,True,1,0,0,1,36,2367,-0.20000000000000107,12,-26,9455,5,7,9,-2,0,0,0,0,0,1,-1,1
3033,False,1,0,0,0,25,-7617,-0.40000000000000036,-39,-19,-6664,-11,-10,-4,2,1,-2,0,0,0,-1,-1,0
3034,False,0,0,0,0,22,-4906,-0.40000000000000036,-47,-15,-2154,-6,-2,-3,1,0,-1,0,0,0,-1,-1,0
3035,False,1,0,0,0,27,-3550,-0.40000000000000036,34,-11,2201,0,-1,5,0,-1,0,-1,-1,0,-1,-1,0
3036,True,0,1,0,1,32,7235,0.8000000000000007,-12,27,8803,9,7,6,0,2,0,2,0,0,1,1,1
3037,False,0,0,0,1,17,-5837,-0.5999999999999996,-17,-8,-7529,-6,-11,-12,-1,0,0,0,-2,0,1,-1,0
3038,False,0,0,0,0,24,-5338,-0.20000000000000107,26,-13,-6982,-5,-4,-1,-5,1,-2,1,-1,0,-2,-1,0
3039,False,1,0,0,0,26,-1953,-0.40000000000000036,-9,-4,3072,-4,-4,15,-4,-2,0,-2,0,0,0,1,0
3040,True,1,0,0,1,30,-3309,-0.1999999999999993,-22,-2,4665,-6,-7,5,-8,-1,0,-1,-1,0,1,-1,0
3041,False,0,0,0,0,25,-6992,-1.0,-26,-40,-7167,-9,-11,7,2,0,-1,0,0,0,-1,-1,0
3042,True,1,0,0,0,25,559,0.5999999999999996,45,7,244,0,-3,-6,-3,1,0,1,-1,0,-2,-1,0
3043,True,1,0,0,1,17,10416,1.1999999999999993,29,28,9960,18,21,13,-5,2,1,1,-1,0,1,1,1
3044,False,0,0,0,0,26,-2148,-0.20000000000000107,-2,-13,503,-1,1,-5,-1,0,-1,0,0,0,-2,-1,0
3045,False,1,0,0,0,17,-6727,-1.0,-22,-3,-7494,-14,-13,-11,2,0,0,0,-1,0,-2,1,0
3046,True,0,1,0,0,38,-68,-0.1999999999999993,24,-15,-2715,-2,-9,2,-5,2,1,1,-1,0,-2,1,0
3047,True,1,1,0,1,22,6814,0.7999999999999989,26,20,4343,5,16,-2,6,2,1,0,1,0,2,1,1
3048,False,0,0,0,0,24,-5261,-0.5999999999999996,-34,12,-3620,-6,-12,3,3,0,-1,-1,1,0,-1,-1,0
3049,True,1,1,0,0,26,3655,0.5999999999999996,13,0,2965,6,8,22,-4,1,0,0,1,0,-1,1,1
3050,True,1,1,0,0,23,2906,0.3999999999999986,1,0,2613,3,2,0,2,1,0,0,1,0,-2,1,1
3051,True,1,1,0,0,27,3464,0.0,71,-3,3528,0,-1,10,-2,1,0,0,1,0,0,1,0
3052,False,0,0,0,1,36,-949,0.3999999999999986,52,-7,-9987,-4,-5,50,-21,0,0,0,0,0,0,1,0
3053,False,0,0,0,0,31,-6258,-0.7999999999999989,-29,-5,-15761,-9,-22,-16,0,-1,0,-1,-1,0,-1,1,0
3054,False,0,0,0,1,33,124,0.0,0,-29,5085,7,10,14,-1,-1,0,-1,-1,0,2,-1,1
3055,False,0,0,0,0,24,-5446,-0.40000000000000036,-2,-5,-1174,-6,-8,-1,-4,-1,-1,-1,0,0,-1,-1,0
3056,False,1,1,0,1,33,882,-0.20000000000000107,-23,-9,-3800,-1,0,-4,6,1,0,1,0,0,0,1,0
3057,False,1,0,0,0,19,-13058,-1.5999999999999996,-58,-27,-14450,-21,-24,-7,-7,0,-1,0,-1,0,0,1,0
3058,False,1,0,0,1,24,-7859,-1.0,-17,-62,-12864,-14,-14,2,-4,0,0,0,-1,0,0,1,0
3059,True,1,1,0,0,25,1943,0.0,-14,0,164,5,8,3,-5,1,0,0,1,0,0,1,1
3060,False,1,0,0,0,30,-641,0.0,49,-19,-3649,-2,-3,-5,0,-1,0,-1,0,0,-1,-1,0
3061,True,1,0,0,0,27,5831,0.40000000000000036,-11,-6,8015,14,11,38,-4,0,0,0,0,0,0,1,1
3062,True,0,1,0,1,17,6844,0.5999999999999996,37,12,12221,11,19,-1,0,2,1,0,1,0,2,1,1
3063,False,0,0,0,1,23,-3824,-0.5999999999999996,-70,16,-4052,-4,1,-2,0,-2,0,-2,0,0,1,-1,0
3064,False,0,0,0,0,22,-7415,-0.5999999999999996,-36,-12,-11117,-9,-12,-3,-5,0,0,0,-1,0,0,-1,0
3065,True,1,0,0,0,36,-1761,-0.20000000000000107,18,-15,-6350,-3,1,-3,1,0,0,0,-1,0,-1,1,0
3066,False,0,0,0,0,23,-5409,-0.1999999999999993,-39,12,2563,-7,-9,0,3,0,-1,0,0,0,-2,-1,0
3067,False,0,0,0,0,17,-7775,-0.40000000000000036,-21,-31,-825,-11,-8,-7,-2,0,-1,0,-1,0,-1,-1,0
3068,True,1,0,0,0,20,2282,0.40000000000000036,75,-24,1421,5,0,4,5,0,0,0,0,0,-1,1,1
3069,True,0,1,0,1,23,6464,0.7999999999999989,-7,10,8721,9,14,-1,-1,1,0,0,1,0,1,1,1
3070,True,1,1,0,0,31,6380,0.8000000000000007,62,-6,4139,8,14,0,5,1,0,1,0,0,-1,1,1
3071,False,0,0,0,1,31,-4479,-0.40000000000000036,-34,-38,-4380,-3,1,-10,-2,0,0,0,-1,0,2,1,0
3072,True,0,1,0,0,20,9797,1.0,58,31,11771,13,17,4,2,2,0,1,1,0,-1,1,1
3073,False,0,0,0,0,26,-4083,-0.1999999999999993,9,0,3397,-10,-4,-119,1,0,0,0,-1,0,-2,-1,0
3074,True,1,1,0,0,25,5757,0.40000000000000036,65,-10,4876,7,4,-4,7,1,0,1,0,0,-1,0,1
3075,False,1,0,0,0,23,298,0.0,-69,-8,-1919,1,7,-7,-3,0,0,0,0,0,-2,1,1
3076,False,1,0,0,0,26,-3617,0.0,-44,6,1266,-5,-5,-5,2,-1,0,-1,0,0,-1,-1,0
3077,False,1,0,0,1,26,-2479,-0.8000000000000007,-25,-16,349,-1,4,-6,1,-1,0,-1,0,0,1,-1,0
3078,False,0,1,0,0,26,2876,0.5999999999999996,27,-12,-3330,3,-6,-23,5,2,1,0,1,0,-1,1,1
3079,False,1,0,0,0,37,-356,0.0,-12,17,-2401,2,3,31,-11,0,0,0,0,0,0,-1,1
3080,False,0,0,0,0,26,-3420,-0.40000000000000036,-15,-24,-4277,-5,-4,-2,2,-1,0,-1,-1,0,-1,1,0
3081,True,0,1,0,1,24,3184,0.40000000000000036,35,9,5948,4,2,-24,-1,1,0,1,0,0,2,-1,1
3082,False,0,0,0,0,38,2434,0.40000000000000036,-20,21,5068,5,5,7,1,0,0,0,0,0,-2,1,1
3083,True,1,1,0,1,30,-1007,-0.40000000000000036,-67,0,-1668,0,-4,-7,4,1,0,1,0,0,1,1,0
3084,False,1,0,0,0,30,1270,-0.20000000000000107,-37,-10,-8132,6,9,-3,-1,0,0,0,0,0,0,1,1
3085,True,1,1,0,1,31,5582,0.0,52,-16,10355,6,11,17,-7,2,0,0,2,0,1,1,1
3086,False,0,0,0,0,29,334,0.0,-65,10,-1050,2,4,-61,2,0,0,0,0,0,-2,1,1
3087,False,1,0,0,0,31,602,0.1999999999999993,-37,13,-6811,5,7,-3,-2,0,0,0,0,0,-2,1,1
3088,True,0,0,0,0,31,-2671,0.1999999999999993,-32,-9,-1249,0,4,60,3,-1,0,-1,0,0,-1,-1,0
3089,False,0,0,0,0,24,-5289,-0.40000000000000036,-72,-21,-6107,-3,-4,19,2,-1,0,-1,0,0,-1,0,0
3090,True,0,0,0,1,22,2241,0.5999999999999996,11,-4,7591,11,16,-52,1,0,0,0,-1,0,2,-1,1
3091,False,0,0,0,0,22,-4473,-0.40000000000000036,6,14,-5058,-7,-19,-3,-5,-1,-1,-1,-1,0,-1,-1,0
3092,False,0,0,0,1,30,-2677,-0.1999999999999993,21,-24,-12936,-2,-4,0,-4,0,-1,0,-1,0,0,-1,0
3093,True,1,1,0,0,48,-100,-0.1999999999999993,16,20,2370,-10,-9,5,-3,2,0,1,1,0,-1,1,0
3094,False,1,0,0,1,29,-2462,0.0,7,-10,3336,1,1,-64,2,-1,0,-1,0,0,2,1,1
3095,False,0,1,0,0,27,-3497,-0.5999999999999996,-46,-4,-2453,-8,-9,1,-5,0,1,-1,0,0,-2,1,0
3096,False,1,0,0,0,32,2405,0.1999999999999993,-23,0,1936,4,7,0,1,0,0,0,-1,0,-1,1,1
3097,False,0,0,0,0,17,-5228,-0.5999999999999996,-7,-6,-7497,-9,-6,-34,1,-1,0,-1,0,0,-2,-1,0
3098,False,0,1,0,0,18,-3351,-0.1999999999999993,-26,8,-1684,-6,-4,1,4,1,-1,1,-1,0,-2,-1,0
3099,True,0,1,0,1,19,6132,0.7999999999999989,43,24,8670,6,7,-10,6,0,1,-1,0,0,2,1,1
3100,True,1,1,0,1,23,3976,0.40000000000000036,1,10,3187,6,7,7,-3,1,0,0,1,0,2,1,1
3101,False,0,0,0,0,20,-4582,-0.5999999999999996,7,-7,-2513,-9,-18,10,1,0,0,0,-2,0,-1,1,0
3102,False,1,0,0,1,39,-742,-0.1999999999999993,-10,-37,-4894,-2,0,-36,-2,0,0,0,0,0,0,-1,0
3103,False,1,0,0,1,28,-4069,-0.8000000000000007,-12,-32,-8314,-6,-9,2,-11,-1,0,-1,0,0,0,-1,0
3104,True,0,1,0,0,31,1254,0.0,33,-14,3117,-5,-11,-17,1,1,0,1,0,0,-2,1,0
3105,False,0,0,0,0,19,-7347,-0.5999999999999996,-37,-16,-6099,-7,-18,-7,1,0,0,0,-1,0,-1,1,0
3106,False,1,0,0,0,33,-4439,-0.1999999999999993,-12,2,1528,-6,-1,-1,5,-1,0,-1,-1,0,-1,-1,0
3107,True,1,0,0,1,25,5692,0.3999999999999986,-41,15,5043,11,8,4,2,0,0,0,-1,0,2,1,1
3108,True,0,0,0,0,30,-5083,-0.5999999999999996,-4,1,-7012,-10,-12,-9,0,-1,0,-1,0,0,-1,-1,0
3109,False,0,0,0,1,27,-2787,-0.3999999999999986,-18,-36,-55,-3,-6,-20,-1,0,-1,0,-1,0,1,-1,0
3110,False,0,0,0,0,27,-2602,-0.40000000000000036,9,-41,-2474,-5,3,0,0,-1,0,-1,0,0,-1,-1,0
3111,True,1,0,0,1,26,7224,0.5999999999999996,46,16,6198,11,10,-3,-2,0,0,0,-1,0,2,1,1
3112,True,1,0,0,1,31,-36,-0.40000000000000036,-74,18,911,-3,-1,-2,1,0,0,0,0,0,2,1,0
3113,False,1,0,0,1,17,-1337,-0.20000000000000107,-6,-1,-4281,-1,2,8,-4,0,0,0,-1,0,1,-1,0
3114,True,0,1,0,1,17,5457,0.40000000000000036,-9,4,13548,13,17,7,1,1,0,0,0,0,1,1,1
3115,False,0,0,0,0,22,-4283,-0.3999999999999986,-29,-28,-5994,-3,-10,-6,-7,0,0,0,-1,0,-2,-1,0
3116,False,0,0,0,1,21,-4369,-0.1999999999999993,27,8,-6539,-10,-15,-3,-5,0,-1,0,0,0,1,0,0
3117,True,0,1,0,0,26,-381,-0.1999999999999993,20,-4,-10072,-2,-1,-9,0,1,0,1,0,0,-1,-1,0
3118,False,1,0,0,0,21,268,0.0,-4,19,434,0,3,-1,0,0,0,0,0,0,-1,-1,0
3119,True,1,0,0,1,27,-608,0.0,-34,1,4015,2,7,6,-5,0,0,0,0,0,1,-1,1
3120,True,0,0,0,0,32,-3006,-0.20000000000000107,-6,7,1194,-1,-3,17,0,-1,0,-1,0,0,0,1,0
3121,True,0,0,0,1,30,5752,0.8000000000000007,91,32,309,1,5,7,2,2,1,1,-1,0,1,1,1
3122,False,0,0,0,0,17,-9909,-1.0,-84,-4,-16871,-13,-16,-8,-2,-1,0,-1,-1,0,0,-1,0
3123,True,0,1,0,0,32,-1441,0.0,-14,-27,-12302,-7,-10,3,-1,2,0,0,1,0,0,-1,0
3124,True,1,0,0,1,25,-491,-0.40000000000000036,7,-22,-5402,-3,-5,-13,4,0,1,-1,0,0,1,-1,0
3125,True,0,0,0,1,38,-3061,-0.8000000000000007,-6,10,-8488,-9,-15,7,-2,0,0,0,0,0,1,1,0
3126,True,1,0,0,0,26,2344,-0.1999999999999993,12,1,-2112,5,3,2,-5,1,0,1,-1,0,-1,1,1
3127,False,1,0,0,1,27,-2946,-0.3999999999999986,10,7,-7525,-5,-1,0,-4,0,0,0,0,0,1,-1,0
3128,False,1,0,0,1,29,650,0.40000000000000036,-11,0,894,2,8,-3,2,0,0,0,-1,0,0,1,1
3129,True,1,0,0,0,21,3610,0.20000000000000107,7,14,4646,5,3,-54,-4,0,0,0,0,0,-1,1,1
3130,False,1,0,0,0,31,-516,0.40000000000000036,-32,-13,-4733,3,-5,23,-1,0,0,0,0,0,-2,1,1
3131,True,1,1,0,1,17,5018,0.8000000000000007,74,-3,5506,5,1,10,5,1,0,0,1,0,2,1,1
3132,False,0,0,0,0,30,4282,0.8000000000000007,-39,-4,4848,11,16,6,-4,0,0,0,0,0,-2,1,1
3133,False,0,0,0,0,21,-8843,-1.2000000000000002,-64,-29,-4198,-11,-24,-11,2,0,-1,0,0,0,-2,-1,0
3134,False,0,0,0,0,18,-11669,-0.8000000000000007,-54,-28,-14828,-16,-25,-22,0,0,-1,0,-2,0,-2,-1,0
3135,False,1,0,0,0,31,-3762,-0.40000000000000036,-28,-4,-8015,-4,-4,-8,1,0,0,0,-1,0,-1,1,0
3136,False,1,0,0,1,25,48,0.0,-3,-20,-1864,5,3,27,6,0,0,0,0,0,1,1,1
3137,False,1,0,0,1,29,-2971,0.0,-5,-16,-10476,0,2,-10,3,0,-1,0,0,0,1,-1,0
3138,False,1,0,0,0,28,-206,0.0,-34,-19,-2172,3,3,4,-5,0,0,0,0,0,-1,1,1
3139,True,1,0,0,1,23,1437,-0.1999999999999993,32,-16,5037,2,6,25,-9,0,0,0,0,0,1,-1,1
3140,False,0,0,0,1,23,-3495,0.0,-12,5,-2580,-7,-11,7,-2,0,0,0,-2,0,0,-1,0
3141,False,1,0,0,0,28,-4489,0.0,-29,-4,-3427,-9,-12,1,-2,0,0,0,-1,0,-2,1,0
3142,True,0,0,0,0,32,584,0.0,39,-32,-1859,0,0,-4,-4,0,0,0,0,0,0,1,0
3143,True,0,1,0,1,17,10182,1.4000000000000004,56,31,3650,12,14,39,1,2,0,1,1,0,1,1,1
3144,False,0,0,0,0,18,-10438,-1.200000000000001,-4,-6,-7721,-13,-17,-9,4,-1,-1,-1,-1,0,-2,-1,0
3145,True,1,1,0,0,30,2972,-0.20000000000000107,9,-13,4021,2,7,0,-2,1,0,0,1,0,-1,1,1
3146,True,1,0,0,0,25,4471,0.0,-12,19,9294,3,8,3,0,0,0,0,-1,0,-1,1,1
3147,False,0,0,0,0,21,-5498,-0.6000000000000014,-51,0,-9827,-5,-10,-3,5,0,0,-1,-1,0,-2,1,0
3148,True,0,0,0,0,25,713,0.20000000000000107,15,23,-2782,-3,-1,8,0,0,0,0,0,0,-1,1,0
3149,True,1,0,0,0,25,5654,1.0,3,16,638,8,12,-18,-6,0,0,0,0,0,-1,1,1
3150,True,1,1,0,0,17,6678,0.5999999999999996,93,-4,253,4,7,48,6,2,0,1,1,0,0,1,1
3151,True,0,0,0,0,21,7970,1.200000000000001,85,7,9839,11,10,10,0,1,1,0,-1,0,-1,1,1
3152,True,0,0,0,0,31,3828,-0.20000000000000107,-42,10,364,5,11,11,0,0,0,0,0,0,0,1,1
3153,False,0,0,0,1,40,1586,-0.40000000000000036,48,-12,-735,2,-2,5,-6,0,0,0,0,0,1,1,1
3154,True,0,1,0,0,31,1881,-0.3999999999999986,21,-12,4091,0,4,11,-6,1,0,0,1,0,-1,1,0
3155,False,0,0,0,0,17,-8997,-1.0,-54,-12,-7419,-9,-11,2,-2,0,-1,0,-1,0,-1,-1,0
3156,False,1,0,0,0,19,-2219,-0.40000000000000036,-11,-7,-7902,-4,-1,-14,5,0,0,0,0,0,0,-1,0
3157,True,1,1,0,1,17,10576,0.8000000000000007,56,16,11547,12,21,9,4,2,1,0,1,0,1,-1,1
3158,False,0,1,0,0,31,2570,0.40000000000000036,-8,-14,5442,2,4,-53,2,1,0,1,0,0,-2,1,1
3159,True,1,0,1,1,17,15562,2.0,80,69,14976,17,12,10,3,4,2,0,0,1,2,1,1
3160,True,0,0,0,0,29,-1272,0.5999999999999996,77,0,1725,-4,-18,0,1,0,0,0,0,0,-2,-1,0
3161,False,1,1,0,1,31,4294,0.40000000000000036,37,22,-2056,5,1,-8,0,2,0,1,1,0,1,1,1
3162,True,1,1,0,1,17,8786,0.5999999999999996,44,-3,15487,14,17,-72,-2,2,1,0,1,0,2,1,1
3163,True,0,1,0,1,18,7931,1.0,62,4,5669,11,15,3,0,3,2,1,0,0,1,1,1
3164,False,1,0,0,0,27,-6396,-0.40000000000000036,13,-14,-8996,-12,-18,-46,-1,0,0,0,-1,0,-1,1,0
3165,True,1,1,0,1,27,3468,0.0,-46,7,-4275,4,5,4,2,2,0,0,2,0,1,1,1
3166,False,1,0,0,0,22,-10470,-1.200000000000001,-120,-17,-8747,-9,-13,153,-3,-1,0,-1,-1,0,-2,-1,0
3167,False,1,0,0,0,25,-905,0.1999999999999993,20,-11,902,-4,-1,-62,3,0,0,0,0,0,-1,1,0
3168,False,1,0,0,0,22,-5830,0.0,-58,-32,-766,-6,-13,-1,5,0,0,0,0,0,-2,-1,0
3169,True,1,1,0,1,17,6491,1.0,40,16,-6851,2,6,4,-2,4,0,1,2,0,1,-1,1
3170,False,1,1,0,0,30,-511,0.40000000000000036,-28,-27,6047,7,12,-57,-3,0,0,-1,1,0,0,-1,1
3171,True,0,0,0,0,29,-3304,0.1999999999999993,27,-25,-5405,-8,-25,0,0,0,0,0,0,0,0,-1,0
3172,True,0,1,0,1,24,678,0.0,-10,21,4098,-2,0,6,-5,1,0,1,0,0,2,1,0
3173,False,0,0,0,0,25,-2438,-0.40000000000000036,0,4,2777,-1,-10,-9,2,0,0,0,0,0,-1,-1,0
3174,True,1,1,0,1,17,13501,1.5999999999999996,69,11,21258,20,15,5,0,2,1,0,1,0,1,1,1
3175,True,1,0,0,0,17,5281,0.1999999999999993,34,8,9301,11,14,-9,9,0,0,0,0,0,-1,1,1
3176,True,0,0,0,1,30,-1580,-0.1999999999999993,-57,-12,3821,0,0,6,-1,0,0,0,0,0,2,-1,0
3177,False,0,0,0,1,37,9,0.40000000000000036,36,8,-3532,2,-1,-9,1,0,0,0,0,0,0,-1,1
3178,False,1,0,0,0,35,-296,-0.5999999999999996,-6,-8,-8319,4,11,-6,7,-1,0,-2,1,0,-2,-1,1
3179,False,0,0,0,0,28,-3345,0.20000000000000107,3,8,-2110,-5,-3,5,-2,0,0,0,-2,0,-2,-1,0
3180,True,1,0,0,0,28,1276,0.1999999999999993,19,7,-3381,1,1,54,-19,0,0,0,0,0,0,1,1
3181,True,1,1,0,1,22,5537,0.5999999999999996,74,11,-937,5,5,-11,1,2,0,1,1,0,1,1,1
3182,True,1,1,0,0,17,5461,0.8000000000000007,-23,14,4222,10,6,37,6,1,1,0,0,0,-1,1,1
3183,False,0,0,0,1,34,-1516,-0.1999999999999993,15,-25,2221,2,-14,-10,0,-1,0,-1,0,0,1,-1,1
3184,False,1,1,0,0,29,-1392,-0.40000000000000036,-83,6,-5093,-2,-5,-3,-5,1,0,0,1,0,-1,1,0
3185,True,0,0,0,0,18,6258,1.0,76,11,6757,8,11,-6,4,0,0,0,0,0,-1,1,1
3186,False,1,0,0,1,24,29,-0.40000000000000036,5,23,792,-3,-1,-51,-8,0,0,0,0,0,0,1,0
3187,False,1,1,0,0,28,-1140,-0.5999999999999996,-54,21,-5329,-3,0,30,-4,1,0,0,1,0,-1,1,0
3188,False,0,0,0,1,22,-2922,-0.40000000000000036,-29,-10,-1868,-11,-15,-1,4,0,0,0,-2,0,2,1,0
3189,True,0,1,0,0,33,743,-0.1999999999999993,-23,-21,3838,-3,2,3,-3,1,0,0,1,0,-2,1,0
3190,False,1,0,0,0,28,-1518,0.0,1,-8,-3335,-4,-7,-7,1,0,0,0,0,0,-1,-1,0
3191,True,1,1,0,0,27,4991,0.5999999999999996,-7,11,3171,3,5,5,2,2,1,0,1,0,0,1,1
3192,True,1,0,0,1,37,-9573,-1.0,-15,-39,-7625,-14,-9,-81,-5,-1,-1,-1,-2,0,1,-1,0
3193,False,0,0,0,0,19,-4641,-0.5999999999999996,-57,20,-6580,-9,-16,5,-3,0,-1,0,-1,0,0,1,0
3194,True,1,0,0,1,33,-4374,-0.7999999999999989,-57,-22,-469,-3,-6,-9,-10,0,0,0,0,0,0,1,0
3195,True,1,0,0,1,26,-3192,-0.40000000000000036,-8,-27,-3463,-3,2,-5,5,-1,0,-1,0,0,1,-1,0
3196,False,0,0,0,1,33,1532,0.20000000000000107,-4,27,5000,3,7,7,-1,0,0,0,-1,0,1,-1,1
