,match_id,first_timestamp,last_timestamp,location_x,location_y,location_z,player_id,team_name,player_name,weapon_name,weapon_drop,attack_count,real_attack_count,HeadShot,ArmShot,TorsoShot,PelvisShot,damage,HeadShot_damage,ArmShot_damage,TorsoShot_damage,PelvisShot_damage,total_groggy,groggy,HeadShot_groggy,ArmShot_groggy,TorsoShot_groggy,PelvisShot_groggy,avg_groggy_distance,total_kills,kills,HeadShot_kill,ArmShot_kill,TorsoShot_kill,PelvisShot_kill,avg_kill_distance
4597,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:38:55.359Z,2023-05-07T13:39:13.375Z,142466.125,334583.59375,1106.06005859375,Tian_LongSkr,Tian,LONGSKR,Berreta686,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4598,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:38:56.577Z,2023-05-07T13:41:01.434Z,464350.09375,423005.5625,4062.409912109375,NAVI_xmpl,NAVI,XMPL,AK47,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4599,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:38:56.963Z,2023-05-07T13:41:58.450Z,300341.78125,543493.1875,263.3299865722656,SQ_M1ME,SQ,M1ME,SKS,False,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4600,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:38:57.147Z,2023-05-07T13:44:43.766Z,243890.984375,278395.46875,1095.1800537109375,STK_alow,STK,ALOW,Mini14,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4601,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:38:57.375Z,2023-05-07T13:55:28.361Z,142370.5625,335014.84375,1106.06005859375,Tian_LongSkr,Tian,LONGSKR,BerylM762,False,77,7,0,1,6,0,132.3593578338623,0.0,21.033245086669922,111.32611274719238,0.0,1,1,0,0,1,0,3284.822265625,1,1,0,0,1,0,1965.9176025390625
4602,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:38:57.834Z,2023-05-07T14:02:35.436Z,449162.4375,298278.125,409.8900146484375,TWIS_Lu,TWIS,LU,SKS,False,56,6,0,0,5,1,78.26800155639648,0.0,0.0,78.26800155639648,0.0,1,0,0,0,0,0,14841.1328125,2,2,0,0,1,1,11964.0625
4603,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:38:58.523Z,2023-05-07T13:58:51.537Z,514119.4375,499556.625,618.4299926757812,GBL_Tosi,GBL,TOSI,BerylM762,False,46,1,0,0,1,0,29.040000915527344,0.0,0.0,29.040000915527344,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4604,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:38:58.929Z,2023-05-07T13:39:53.615Z,569721.9375,351536.0,-39.18000030517578,HOWL_RuerN,HOWL,RUERN,SKS,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4605,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:38:59.928Z,2023-05-07T13:59:43.382Z,240149.3125,529657.5625,1283.02001953125,DAY_Nourinz,DAY,NOURINZ,BerylM762,False,36,8,1,0,7,0,126.82972717285156,0.0,0.0,126.82972717285156,0.0,0,0,0,0,0,0,0.0,1,1,0,0,1,0,740.6536254882812
4606,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:00.707Z,2023-05-07T13:41:02.429Z,464146.46875,423656.40625,4062.409912109375,NAVI_xmpl,NAVI,XMPL,M16A4,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4607,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:00.809Z,2023-05-07T13:42:44.064Z,445208.25,330029.25,671.7999877929688,4AM_Summer,4AM,SUMMER,BerylM762,True,58,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4608,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:01.018Z,2023-05-07T13:42:27.799Z,570365.6875,351397.09375,-39.18000030517578,HOWL_RuerN,HOWL,RUERN,BerylM762,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4609,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:01.161Z,2023-05-07T13:43:04.615Z,83844.0625,478640.8125,651.2999877929688,ACE_ItzzChrizZ,ACE,ITZZCHRIZZ,Mini14,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4610,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:01.980Z,2023-05-07T13:39:18.844Z,83844.0625,478640.8125,651.2999877929688,ACE_ItzzChrizZ,ACE,ITZZCHRIZZ,BerylM762,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4611,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:02.067Z,2023-05-07T13:47:49.555Z,508361.03125,382084.46875,2602.070068359375,HOWL_scof1eld,HOWL,SCOF1ELD,HK416,False,7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4612,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:02.555Z,2023-05-07T13:43:04.615Z,83844.0625,478640.8125,651.2999877929688,ACE_ItzzChrizZ,ACE,ITZZCHRIZZ,Mini14,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4613,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:02.999Z,2023-05-07T13:40:33.432Z,688347.125,461487.09375,746.6799926757812,LG_Snakers,LG,SNAKERS,ACE32,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4614,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:03.474Z,2023-05-07T13:44:43.766Z,243197.421875,278438.8125,1095.1800537109375,STK_alow,STK,ALOW,BerylM762,False,50,5,0,2,3,0,112.62515830993652,0.0,30.97734260559082,81.6478157043457,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4615,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:03.547Z,2023-05-07T13:45:56.739Z,601235.25,480196.46875,394.9800109863281,GBL_Heaven,GBL,HEAVEN,BerylM762,False,23,15,0,1,4,10,99.99999618530273,0.0,23.760000228881836,0.0,76.2399959564209,1,1,0,0,0,1,1003.228271484375,1,1,0,0,0,1,1003.228271484375
4616,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:04.295Z,2023-05-07T13:39:43.870Z,161664.875,294511.09375,1170.06005859375,Tian_77owo,Tian,77OWO,Mk47Mutant,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4617,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:04.421Z,2023-05-07T13:41:51.511Z,223654.90625,395904.8125,518.4000244140625,CES_Himass,CES,HIMASS,Mini14,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4618,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:05.727Z,2023-05-07T13:51:00.439Z,178617.15625,616560.3125,60.2400016784668,ACE_KILYAKAi,ACE,KILYAKAI,Mk12,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4619,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:06.745Z,2023-05-07T13:39:12.809Z,687628.25,462231.4375,746.6900024414062,LG_Snakers,LG,SNAKERS,Kar98k,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4620,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:06.912Z,2023-05-07T13:53:07.809Z,300076.625,578084.0625,35.2400016784668,SQ_hwinn,SQ,HWINN,HK416,False,33,5,0,1,4,0,96.0,0.0,21.600000381469727,74.39999961853027,0.0,1,0,0,0,0,0,1972.28662109375,0,0,0,0,0,0,0.0
4621,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:08.995Z,2023-05-07T13:54:55.735Z,462661.375,644515.0,72.88999938964844,GEN_taemin,GEN,TAEMIN,Mini14,True,23,7,1,0,5,1,107.34370613098145,0.0,0.0,107.34370613098145,0.0,1,0,0,0,0,0,8758.2060546875,1,0,0,0,0,0,8758.2060546875
4622,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:10.154Z,2023-05-07T14:03:29.150Z,392658.4375,286466.3125,1474.06005859375,TWIS_Perfect1ks,TWIS,PERFECT1KS,BerylM762,False,7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4623,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:11.107Z,2023-05-07T13:57:46.842Z,700765.1875,342898.375,246.72999572753906,III_oldless,III,OLDLESS,FNFal,False,38,5,1,1,3,0,195.8043041229248,73.03996276855469,25.530790328979492,97.23355102539062,0.0,1,1,1,0,0,0,11648.1845703125,1,1,1,0,0,0,11648.1845703125
4624,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:11.567Z,2023-05-07T13:44:13.212Z,373130.90625,505088.59375,2892.35009765625,SQ_TGLTN,SQ,TGLTN,BerylM762,True,28,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4625,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:11.727Z,2023-05-07T13:40:00.181Z,720411.8125,446801.125,2191.14990234375,LG_Fludd,LG,FLUDD,Mini14,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4626,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:12.034Z,2023-05-07T13:39:53.412Z,686137.625,462277.59375,746.6900024414062,LG_Snakers,LG,SNAKERS,Mk12,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4627,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:12.184Z,2023-05-07T13:40:16.567Z,373130.90625,505088.59375,2892.35009765625,SQ_TGLTN,SQ,TGLTN,SKS,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4628,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:12.283Z,2023-05-07T13:39:49.374Z,167415.859375,338032.1875,1901.1500244140625,Tian_PaoPao,Tian,PAOPAO,Kar98k,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4629,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:12.809Z,2023-05-07T13:40:33.432Z,686165.625,462253.28125,746.6900024414062,LG_Snakers,LG,SNAKERS,ACE32,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4630,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:13.376Z,2023-05-07T13:39:52.282Z,143288.0,334614.875,1483.0699462890625,Tian_LongSkr,Tian,LONGSKR,Mini14,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4631,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:15.676Z,2023-05-07T13:50:03.069Z,719553.1875,446699.71875,2163.14990234375,LG_Fludd,LG,FLUDD,HK416,False,30,2,0,0,2,0,49.33427047729492,0.0,0.0,49.33427047729492,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4632,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:16.559Z,2023-05-07T13:40:46.338Z,618790.1875,300439.84375,372.3299865722656,III_Adam,III,ADAM,M16A4,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4633,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:16.572Z,2023-05-07T13:48:59.330Z,548818.125,239624.6875,255.16000366210938,DNW_seoul,DNW,SEOUL,Mk12,True,33,4,0,0,3,1,93.7943172454834,0.0,0.0,70.32856369018555,23.46575355529785,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4634,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:16.825Z,2023-05-07T13:57:45.295Z,726219.0625,434028.03125,2820.4599609375,LG_Kickstart,LG,KICKSTART,HK416,False,133,7,0,1,6,0,153.44505882263184,0.0,18.0,135.44505882263184,0.0,0,0,0,0,0,0,0.0,1,1,0,0,1,0,1315.82666015625
4635,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:17.589Z,2023-05-07T13:45:37.841Z,202584.8125,289021.71875,1230.5999755859375,Tian_LinShu,Tian,LINSHU,Mini14,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4636,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:17.838Z,2023-05-07T13:40:52.790Z,163988.0,599036.75,170.02000427246094,ACE_Myca,ACE,MYCA,FNFal,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4637,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:18.375Z,2023-05-07T13:45:56.739Z,601177.625,479358.28125,394.9800109863281,GBL_Heaven,GBL,HEAVEN,FNFal,False,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4638,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:18.845Z,2023-05-07T13:50:43.518Z,83260.5625,479207.28125,1001.27001953125,ACE_ItzzChrizZ,ACE,ITZZCHRIZZ,ACE32,False,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4639,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:19.788Z,2023-05-07T13:48:52.142Z,620203.5625,297499.09375,819.47998046875,III_RichyB,III,RICHYB,BerylM762,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4640,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:19.951Z,2023-05-07T13:50:54.124Z,550155.125,253101.859375,617.97998046875,DNW_Loki,DNW,LOKI,BerylM762,False,19,9,2,1,0,6,88.99999809265137,62.03999710083008,0.5600013732910156,0.0,26.399999618530273,1,1,0,1,0,0,307.1385498046875,1,1,0,1,0,0,307.1385498046875
4641,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:20.488Z,2023-05-07T13:39:23.486Z,618705.125,301178.46875,400.3299865722656,III_Adam,III,ADAM,AK47,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4642,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:22.229Z,2023-05-07T13:53:59.198Z,217198.578125,364927.46875,1638.1500244140625,CES_Sololzy,CES,SOLOLZY,FNFal,True,45,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4643,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:23.487Z,2023-05-07T13:57:15.637Z,618298.25,300655.5,372.3299865722656,III_Adam,III,ADAM,SCAR-L,False,46,1,0,0,1,0,6.195697784423828,0.0,0.0,6.195697784423828,0.0,1,1,0,0,1,0,8494.1689453125,1,1,0,0,1,0,8469.109375
4644,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:23.759Z,2023-05-07T13:45:36.584Z,549712.625,253588.453125,617.97998046875,DNW_Loki,DNW,LOKI,Mosin,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4645,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:26.337Z,2023-05-07T13:53:07.809Z,303792.5,577238.4375,35.2400016784668,SQ_hwinn,SQ,HWINN,Mini14,False,7,3,1,0,1,1,100.00000190734863,46.693641662597656,0.0,27.823747634887695,25.48261260986328,1,1,0,0,0,1,10403.6318359375,0,0,0,0,0,0,0.0
4646,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:28.824Z,2023-05-07T13:40:02.640Z,162526.9375,294291.65625,1526.81005859375,Tian_77owo,Tian,77OWO,Kar98k,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4647,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:29.612Z,2023-05-07T13:42:54.773Z,573751.0,424514.40625,2851.75,HOWL_TheMad,HOWL,THEMAD,M16A4,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4648,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:31.494Z,2023-05-07T13:39:44.227Z,641902.3125,469117.3125,523.0599975585938,LG_Relo,LG,RELO,SCAR-L,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4649,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:33.237Z,2023-05-07T13:58:55.963Z,216609.71875,364914.625,2016.1500244140625,CES_Sololzy,CES,SOLOLZY,BerylM762,False,148,7,3,1,2,1,218.01573181152344,139.33637237548828,19.322528839111328,40.31830978393555,19.03852081298828,1,1,1,0,0,0,3769.447998046875,1,1,1,0,0,0,3819.44921875
4650,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:34.559Z,2023-05-07T13:44:43.768Z,207936.578125,236849.6875,987.0599975585938,STK_penta,STK,PENTA,BerylM762,False,17,3,0,0,3,0,81.84000015258789,0.0,0.0,81.84000015258789,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4651,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:36.879Z,2023-05-07T13:54:55.862Z,463208.3125,640991.6875,161.75,GEN_taemin,GEN,TAEMIN,Winchester,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4652,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:37.498Z,2023-05-07T13:40:12.262Z,207828.21875,237170.015625,987.0599975585938,STK_penta,STK,PENTA,Mini14,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4653,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:37.538Z,2023-05-07T14:01:00.319Z,422545.3125,289077.6875,1111.06005859375,TWIS_BatulinS,TWIS,BATULINS,Mini14,False,77,12,2,2,7,1,227.38028717041016,62.78805923461914,43.20353317260742,121.3886947631836,0.0,0,0,0,0,0,0,0.0,2,2,0,0,1,1,10929.515625
4654,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:37.806Z,2023-05-07T13:51:00.442Z,152833.21875,604357.8125,215.72999572753906,ACE_braex,ACE,BRAEX,Mini14,False,42,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4655,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:38.350Z,2023-05-07T13:39:42.009Z,285387.28125,398918.46875,223.14999389648438,17_Lilghost,17,LILGHOST,ACE32,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4656,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:40.783Z,2023-05-07T14:01:20.173Z,285444.0625,398927.625,223.14999389648438,17_Lilghost,17,LILGHOST,Mini14,True,223,11,1,1,8,1,198.00952911376953,18.53753089904785,21.01959800720215,128.75872039794922,29.693679809570312,2,2,1,0,1,0,9486.9521484375,1,1,1,0,0,0,8353.8662109375
4657,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:42.010Z,2023-05-07T13:42:15.007Z,285458.0625,399005.96875,195.14999389648438,17_Lilghost,17,LILGHOST,SCAR-L,True,11,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4658,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:42.617Z,2023-05-07T13:50:11.086Z,165608.734375,602644.5,127.1500015258789,ACE_Myca,ACE,MYCA,HK416,False,24,6,2,0,3,1,100.0,44.20000076293945,0.0,55.79999923706055,0.0,1,1,1,0,0,0,2116.279296875,1,1,1,0,0,0,2166.04248046875
4659,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:42.752Z,2023-05-07T13:41:53.516Z,573321.625,424724.84375,3251.75,HOWL_TheMad,HOWL,THEMAD,ACE32,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4660,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:43.167Z,2023-05-07T13:43:12.844Z,243942.1875,527065.25,1290.1500244140625,DAY_Nourinz,DAY,NOURINZ,Mk12,True,3,1,0,0,1,0,30.018720626831055,0.0,0.0,30.018720626831055,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4661,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:43.871Z,2023-05-07T13:39:46.815Z,160698.9375,294581.25,1173.4200439453125,Tian_77owo,Tian,77OWO,AK47,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4662,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:44.227Z,2023-05-07T13:39:57.816Z,642271.25,469802.25,523.0599975585938,LG_Relo,LG,RELO,BerylM762,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4663,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:44.954Z,2023-05-07T13:41:15.604Z,401808.59375,303323.21875,1397.52001953125,TWIS_spyrro,TWIS,SPYRRO,ACE32,True,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4664,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:46.816Z,2023-05-07T13:40:10.650Z,160482.78125,294744.34375,1170.06005859375,Tian_77owo,Tian,77OWO,HK416,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4665,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:49.375Z,2023-05-07T13:56:12.165Z,169564.046875,341922.46875,1163.1800537109375,Tian_PaoPao,Tian,PAOPAO,FNFal,False,100,5,0,0,4,1,107.54704475402832,0.0,0.0,83.18837928771973,24.358665466308594,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4666,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:51.224Z,2023-05-07T13:41:31.587Z,203757.3125,284234.28125,1121.1700439453125,STK_Vegas,STK,VEGAS,Mk12,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4667,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:51.552Z,2023-05-07T13:56:12.165Z,169356.125,341164.28125,1163.1800537109375,Tian_PaoPao,Tian,PAOPAO,BerylM762,False,61,4,1,1,2,0,135.6988525390625,62.03999710083008,19.69385528564453,53.96500015258789,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4668,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:52.283Z,2023-05-07T13:55:28.361Z,143505.296875,331716.90625,1465.1500244140625,Tian_LongSkr,Tian,LONGSKR,FNFal,False,76,1,0,1,0,0,29.794700622558594,0.0,29.794700622558594,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4669,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:52.607Z,2023-05-07T13:40:07.549Z,209461.21875,228954.984375,1046.1500244140625,STK_PurdyKurty,STK,PURDYKURTY,SCAR-L,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4670,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:53.412Z,2023-05-07T13:49:14.746Z,685977.9375,462054.875,1116.699951171875,LG_Snakers,LG,SNAKERS,Mini14,True,7,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4671,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:53.616Z,2023-05-07T13:43:22.042Z,566117.0625,350217.75,48.060001373291016,HOWL_RuerN,HOWL,RUERN,FNFal,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
4672,5c4219d1-03cd-4c9a-8980-409830ce1eb0,2023-05-07T13:39:56.448Z,2023-05-07T13:44:54.772Z,566293.5625,385916.125,770.3499755859375,HOWL_Apocalyp,HOWL,APOCALYP,M24,True,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
